"source_country_iso3c","exporter_iso3c","consumer_iso3c","total_weight"
"VUT","ZAF","HRV",0.528050727889126
"VUT","ZAF","IRL",0.353111887099082
"VUT","ZAF","ISR",10.2808166267951
"VUT","ZAF","ITA",33.3991509163437
"VUT","ZAF","JPN",8.5598362974915
"VUT","ZAF","KOR",14.8646884077003
"VUT","ZAF","LSO",8.06525895328152
"VUT","ZAF","MLT",0.379556893324584
"VUT","ZAF","MOZ",21.9922541921862
"VUT","ZAF","MUS",1.15415112826341
"VUT","ZAF","MWI",3.61429941743865
"VUT","ZAF","NAM",56.9742075142931
"VUT","ZAF","NGA",1.31833743727357
"VUT","ZAF","NLD",0.894961693308445
"VUT","ZAF","PHL",0.944949770066369
"VUT","ZAF","PRT",5.64155319699877
"VUT","ZAF","SGP",0.980166481220172
"VUT","ZAF","SVN",0.662767058962403
"VUT","ZAF","SWZ",16.0907747301234
"VUT","ZAF","SYC",0.391869560717329
"VUT","ZAF","THA",1.72102753547044
"VUT","ZAF","TWN",1.29501278129514
"VUT","ZAF","TZA",0.709124723261781
"VUT","ZAF","UGA",0.149100640248777
"VUT","ZAF","URY",0.915615603587189
"VUT","ZAF","USA",0.0745102359885066
"VUT","ZAF","VNM",0.280661358906155
"VUT","ZAF","WSM",0.324669935206144
"VUT","ZAF","ZMB",17.4193211937169
"VUT","ZAF","ZWE",9.60292178553461
"VUT",NA,"VUT",238672.354280257
"WSM","ARE","IRN",0.245235623169021
"WSM","ARE","KWT",0.221646898690658
"WSM","ARE","SOM",0.956594353848587
"WSM","ARE","YEM",0.0798592723006174
"WSM","AUS","CAN",0.686296369437617
"WSM","AUS","ESP",0.12540526818471
"WSM","AUS","FJI",2.05021795740994
"WSM","AUS","MUS",22.6922689350329
"WSM","AUS","NZL",0.310986275171721
"WSM","AUS","SGP",3.43591877798008
"WSM","AUS","THA",0.0320264468752384
"WSM","CAN","ARE",0.0598870519867238
"WSM","CAN","ATG",4.08763001943956
"WSM","CAN","BLZ",0.0348989557936231
"WSM","CAN","BRB",0.128911424666576
"WSM","CAN","CHN",31.3325796013381
"WSM","CAN","CUB",0.302420707811559
"WSM","CAN","CZE",0.666152275291536
"WSM","CAN","DEU",2.66278047182562
"WSM","CAN","DNK",3.89289938127575
"WSM","CAN","ESP",17.8355982603278
"WSM","CAN","EST",0.322085317273967
"WSM","CAN","FRA",4.6724807401731
"WSM","CAN","GBR",9.60396479612475
"WSM","CAN","GRD",1.02951700666861
"WSM","CAN","ITA",3.67235874486396
"WSM","CAN","JAM",0.456018011093196
"WSM","CAN","JPN",51.5211935261419
"WSM","CAN","KNA",0.112526411289334
"WSM","CAN","MYS",0.186174193857733
"WSM","CAN","NGA",1.21030898172707
"WSM","CAN","NLD",3.1586012014271
"WSM","CAN","PHL",1.89844511126831
"WSM","CAN","POL",6.02693680526725
"WSM","CAN","PRT",5.20665753706093
"WSM","CAN","RUS",0.437598441636876
"WSM","CAN","SUR",0.1710953093003
"WSM","CAN","SYC",0.00600895867527152
"WSM","CAN","THA",3.46023000339867
"WSM","CAN","TTO",2.3673041350884
"WSM","CAN","TWN",0.502767855957161
"WSM","CAN","USA",317.200734431606
"WSM","CAN","VCT",0.62328955102118
"WSM","CAN","VNM",6.38371598155502
"WSM","CHL","JAM",0.136669292445607
"WSM","CHL","USA",1.14237712291139
"WSM","CHN","ARE",0.514757807615542
"WSM","CHN","AUS",3.35079141658121
"WSM","CHN","BEL",0.712637437462305
"WSM","CHN","BRA",1.70371853495549
"WSM","CHN","CAN",1.8063046133007
"WSM","CHN","CHL",1.38274021303577
"WSM","CHN","CIV",0.767431756460666
"WSM","CHN","COL",0.0936744434626994
"WSM","CHN","CRI",7.74920468075168
"WSM","CHN","CUB",0.329632108793857
"WSM","CHN","DEU",3.4670147513343
"WSM","CHN","DOM",0.156716033043123
"WSM","CHN","DZA",2.08205769519741
"WSM","CHN","ECU",0.266674258015727
"WSM","CHN","EGY",0.831478714131052
"WSM","CHN","ESP",23.8793043113133
"WSM","CHN","FJI",5.20578111170708
"WSM","CHN","FRA",0.729626179692826
"WSM","CHN","GBR",1.66746221454316
"WSM","CHN","GHA",0.675355747303058
"WSM","CHN","GRC",0.463264425801827
"WSM","CHN","GTM",0.0747862546505131
"WSM","CHN","IDN",1.62646022200484
"WSM","CHN","IRN",1.71505777574228
"WSM","CHN","ISR",6.00003587241888
"WSM","CHN","ITA",3.05548804993651
"WSM","CHN","JPN",54.6632815344849
"WSM","CHN","KOR",17.9661623478662
"WSM","CHN","LBY",1.31404813128739
"WSM","CHN","LKA",0.656934562700127
"WSM","CHN","MAR",1.77872014325737
"WSM","CHN","MEX",12.2297016071258
"WSM","CHN","MOZ",0.243562659469899
"WSM","CHN","MUS",0.164891277339532
"WSM","CHN","MYS",2.88534608253561
"WSM","CHN","NLD",0.526475827106295
"WSM","CHN","NZL",0.119015909242092
"WSM","CHN","OMN",0.415898870546786
"WSM","CHN","PER",0.100459885961917
"WSM","CHN","PHL",6.52433290465926
"WSM","CHN","PNG",0.127029097217925
"WSM","CHN","POL",0.323921015501841
"WSM","CHN","PRT",2.60658154868258
"WSM","CHN","RUS",2.34770358212071
"WSM","CHN","RWA",0.150056378995578
"WSM","CHN","SGP",1.61492472275286
"WSM","CHN","THA",11.7466760381797
"WSM","CHN","TUR",0.576001552536689
"WSM","CHN","TWN",7.17480692827027
"WSM","CHN","UKR",0.300315230453272
"WSM","CHN","USA",53.5286690617619
"WSM","CHN","VEN",0.161327988351644
"WSM","CHN","VNM",11.2697823708023
"WSM","CHN","WSM",0.301844389119078
"WSM","CHN","ZAF",0.728428786492533
"WSM","COL","ARG",1.31015201675027
"WSM","COL","BOL",13.4693075984711
"WSM","COL","CAN",24.1914314213246
"WSM","COL","CHL",101.925832887959
"WSM","COL","DEU",17.1144781489552
"WSM","COL","DNK",125.598372283058
"WSM","COL","DOM",2.62716881273735
"WSM","COL","ECU",6.2843639286142
"WSM","COL","ESP",20.1150503384376
"WSM","COL","EST",2.24496284331022
"WSM","COL","FIN",42.5642454883697
"WSM","COL","GBR",4.0880717432954
"WSM","COL","ITA",72.2450458822778
"WSM","COL","JPN",5.03148867194174
"WSM","COL","MEX",0.919240120445437
"WSM","COL","NLD",1.672068967928
"WSM","COL","PRT",14.7727634539961
"WSM","COL","SWE",48.8230064513611
"WSM","COL","USA",248.48209724669
"WSM","CRI","BRB",0.197867214815552
"WSM","CRI","COL",0.603473592497328
"WSM","CRI","DEU",0.763651628683571
"WSM","CRI","DOM",1.00564050062766
"WSM","CRI","ESP",0.150899936631764
"WSM","CRI","GTM",3.51269481811559
"WSM","CRI","HND",0.412027861365825
"WSM","CRI","NIC",9.12659244855083
"WSM","CRI","PAN",11.7098143483441
"WSM","CRI","SLV",2.46808971838227
"WSM","CRI","USA",9.55763122272807
"WSM","DEU","AUT",3.61136763744421
"WSM","DEU","BEL",1.46956131993154
"WSM","DEU","DNK",0.164404716187575
"WSM","DEU","FRA",8.33578163007336
"WSM","DEU","GBR",5.01816913415716
"WSM","DEU","NLD",2.42063192902557
"WSM","DEU","POL",5.33246616747922
"WSM","DNK","GHA",0.100226555650395
"WSM","DNK","ISL",0.11681852954475
"WSM","DNK","SWE",1.284641785381
"WSM","ECU","ARG",16.3799497739573
"WSM","ECU","BEL",0.639454092707277
"WSM","ECU","BRA",7.91281304283305
"WSM","ECU","CHL",11.6659696994015
"WSM","ECU","COL",19.1244191011639
"WSM","ECU","CRI",0.273585244955235
"WSM","ECU","CZE",0.423471574050754
"WSM","ECU","DEU",11.373732367405
"WSM","ECU","DZA",0.217739164536983
"WSM","ECU","ESP",44.8430581620118
"WSM","ECU","FRA",11.842601065093
"WSM","ECU","GBR",14.5294528988505
"WSM","ECU","ITA",11.7249882708307
"WSM","ECU","JPN",35.5891301546597
"WSM","ECU","LKA",0.30601524012521
"WSM","ECU","NLD",12.5816674059673
"WSM","ECU","PER",10.0737351134494
"WSM","ECU","POL",0.418718108415615
"WSM","ECU","PRT",1.366524959219
"WSM","ECU","ROU",0.235607933753309
"WSM","ECU","USA",118.573732551543
"WSM","ECU","VEN",11.1101769744105
"WSM","ECU","VNM",0.518874334931503
"WSM","ESP","BEL",2.57377782715097
"WSM","ESP","CHL",2.46542576597516
"WSM","ESP","CHN",0.666681850010464
"WSM","ESP","CIV",1.30007600609915
"WSM","ESP","CPV",0.0412201885742165
"WSM","ESP","CZE",0.494012580038628
"WSM","ESP","DEU",10.1010612317363
"WSM","ESP","DZA",57.8731751215515
"WSM","ESP","ECU",0.0317153343033049
"WSM","ESP","FRA",113.714077407629
"WSM","ESP","GBR",13.7660087992642
"WSM","ESP","GHA",0.0836838044727512
"WSM","ESP","GRC",1.43479756040465
"WSM","ESP","HRV",0.341902269800597
"WSM","ESP","ITA",174.874422366435
"WSM","ESP","JPN",2.03295231401307
"WSM","ESP","KEN",16.849382932835
"WSM","ESP","LBY",0.473126873903012
"WSM","ESP","MAR",0.910173870236267
"WSM","ESP","MDG",32.999809582339
"WSM","ESP","MUS",0.715930015112564
"WSM","ESP","NLD",21.917679022981
"WSM","ESP","PRT",133.486027553078
"WSM","ESP","ROU",6.09789564081399
"WSM","ESP","SEN",3.23585004084627
"WSM","ESP","SVK",1.35464174625386
"WSM","ESP","SVN",0.404638176176625
"WSM","ESP","SYC",15.1888293957569
"WSM","ESP","THA",1.601705187627
"WSM","ESP","TUN",130.728503190972
"WSM","ESP","TUR",0.148973392136663
"WSM","ESP","USA",0.292698434072609
"WSM","ESP","VNM",0.467296187561427
"WSM","ESP","ZAF",0.0256728624777592
"WSM","EST","FIN",0.736828180709699
"WSM","EST","GEO",0.217579809530096
"WSM","EST","LTU",0.140196010803335
"WSM","EST","LVA",0.108234558924346
"WSM","FJI","AUS",2.22786418423699
"WSM","FJI","CAN",0.680982469440139
"WSM","FJI","CHN",19.7102408450551
"WSM","FJI","ESP",8.27455688719667
"WSM","FJI","FRA",0.321194930104927
"WSM","FJI","JPN",54.2938327887647
"WSM","FJI","LKA",1.57321836049158
"WSM","FJI","NLD",0.896195888687108
"WSM","FJI","NZL",1.53176298426108
"WSM","FJI","THA",2.65544922238117
"WSM","FJI","TWN",14.1857225601726
"WSM","FJI","USA",146.708556494031
"WSM","FJI","VNM",16.9056041596563
"WSM","FRA","BEL",4.08855557971917
"WSM","FRA","CAF",0.1642505046909
"WSM","FRA","DEU",1.710152902123
"WSM","FRA","ESP",1.6915281008115
"WSM","FRA","GBR",0.953358844824476
"WSM","FRA","ITA",4.92116100229821
"WSM","FRA","MUS",0.247323781817604
"WSM","FRA","NLD",0.253108214605614
"WSM","FRA","SEN",1.01939922584166
"WSM","FRA","SYC",0.562634013063674
"WSM","FRA","TUN",7.39302412912005
"WSM","FRA","USA",2.31798489516611
"WSM","GBR","IRL",0.930779361130833
"WSM","GBR","POL",0.169871447851131
"WSM","GBR","VNM",0.0488215412129133
"WSM","GTM","ESP",1.02539595177786
"WSM","IDN","AUS",4.26812423595525
"WSM","IDN","CHN",23.0515896330225
"WSM","IDN","DZA",1.26186567668857
"WSM","IDN","ESP",0.644234528322009
"WSM","IDN","GBR",3.25187049527636
"WSM","IDN","ITA",5.44557478399723
"WSM","IDN","JOR",1.88880845884316
"WSM","IDN","JPN",84.3916693824764
"WSM","IDN","KOR",9.65127848745157
"WSM","IDN","LKA",4.04515358230859
"WSM","IDN","MUS",0.224119153859869
"WSM","IDN","MYS",12.1045673240269
"WSM","IDN","PHL",6.70839184517983
"WSM","IDN","PNG",1.0284393904335
"WSM","IDN","SAU",14.6245111115602
"WSM","IDN","THA",8.64403763911619
"WSM","IDN","USA",33.8013979724828
"WSM","IDN","VNM",1.57024168571431
"WSM","IDN","YEM",0.372276494374807
"WSM","ITA","ARE",0.144356061830659
"WSM","ITA","AUT",0.924588446546867
"WSM","ITA","BEL",0.26159936942545
"WSM","ITA","CAN",0.242804875430446
"WSM","ITA","CHE",0.36479813253903
"WSM","ITA","CZE",0.414018952891842
"WSM","ITA","DEU",1.51220735839819
"WSM","ITA","ESP",0.833584345888403
"WSM","ITA","FRA",0.133188704739259
"WSM","ITA","GRC",2.43131914219042
"WSM","ITA","HUN",0.128391586421365
"WSM","ITA","LBY",0.120319091640218
"WSM","ITA","MLT",0.180266389843787
"WSM","ITA","SAU",0.912737543999445
"WSM","ITA","SVN",1.01440184449205
"WSM","JPN","CAN",2.15134406257997
"WSM","JPN","CHN",42.6659029462285
"WSM","JPN","EGY",0.830749942201709
"WSM","JPN","IDN",0.449009153260203
"WSM","JPN","KOR",2.41026007791185
"WSM","JPN","MOZ",2.76003118625331
"WSM","JPN","MYS",1.23420546010581
"WSM","JPN","PHL",3.83930045200632
"WSM","JPN","TGO",2.849734450148
"WSM","JPN","THA",6.57496982560609
"WSM","JPN","TWN",0.275374473951069
"WSM","JPN","USA",30.8997645318251
"WSM","JPN","VNM",30.6965021315626
"WSM","KOR","CHN",0.568469524809604
"WSM","KOR","EGY",0.980950707063907
"WSM","KOR","ESP",2.7310361092521
"WSM","KOR","ITA",1.43210530749099
"WSM","KOR","JPN",23.6046728910282
"WSM","KOR","LBN",0.237138732216992
"WSM","KOR","MOZ",0.830251955253578
"WSM","KOR","MRT",0.15976321046239
"WSM","KOR","PHL",0.368750098612566
"WSM","KOR","SAU",0.211193668546295
"WSM","KOR","THA",1.63023515624557
"WSM","KOR","USA",4.59726340940359
"WSM","KOR","VNM",0.736486309445461
"WSM","LKA","BEL",0.111803592256825
"WSM","LKA","CHE",0.134163485976738
"WSM","LKA","DEU",0.276057274360475
"WSM","LKA","FRA",2.01835333671642
"WSM","LKA","GBR",0.448745561330104
"WSM","LKA","ITA",0.533380592948948
"WSM","LKA","JPN",0.0902636456377495
"WSM","LKA","MDV",0.751274481537646
"WSM","LKA","NLD",0.547395953053061
"WSM","LKA","TWN",0.262843574111527
"WSM","LKA","USA",0.302544371110814
"WSM","LKA","VNM",1.04018670052541
"WSM","MAR","CIV",0.157964975186831
"WSM","MAR","CMR",0.727375913914452
"WSM","MAR","GHA",0.0846525530780314
"WSM","MAR","GIN",0.302997220808588
"WSM","MAR","ITA",0.489264104885607
"WSM","MEX","CRI",0.507562140718165
"WSM","MEX","ESP",8.59126150959792
"WSM","MEX","JPN",4.12319538680301
"WSM","MEX","USA",8.67738623055535
"WSM","MEX","VEN",0.401055048690416
"WSM","MUS","AUS",0.0512078678712882
"WSM","MUS","BEL",0.234108545913731
"WSM","MUS","CHN",0.779707877576179
"WSM","MUS","ESP",2.91927457745201
"WSM","MUS","FIN",0.141555836196637
"WSM","MUS","FRA",1.44170844604682
"WSM","MUS","GBR",8.51632328908619
"WSM","MUS","IDN",0.140723821382164
"WSM","MUS","ITA",2.53473151205097
"WSM","MUS","JPN",9.97872621421497
"WSM","MUS","MYS",0.20197779928661
"WSM","MUS","NLD",1.08310441869326
"WSM","MUS","PHL",0.102045393574065
"WSM","MUS","PRT",0.161806128240693
"WSM","MUS","SGP",1.0896775305972
"WSM","MUS","THA",1.64686771631203
"WSM","MUS","USA",1.33255928832757
"WSM","MYS","THA",0.524875877876634
"WSM","NLD","AUT",1.07173987975856
"WSM","NLD","AZE",0.245676964456916
"WSM","NLD","BEL",4.19235301846124
"WSM","NLD","CZE",0.145827790289881
"WSM","NLD","DEU",14.3180032162673
"WSM","NLD","DNK",0.430165867759045
"WSM","NLD","ESP",4.57094413214608
"WSM","NLD","FIN",0.50106445137915
"WSM","NLD","FRA",10.0598715151427
"WSM","NLD","GBR",2.29411264124183
"WSM","NLD","GRC",1.21484709000785
"WSM","NLD","ITA",12.5450996812814
"WSM","NLD","LTU",1.93119589509119
"WSM","NLD","MYS",0.6294271955617
"WSM","NLD","NGA",0.930476167863702
"WSM","NLD","POL",3.59548514728119
"WSM","NLD","PRT",0.155149177993823
"WSM","NLD","ROU",0.160004295035991
"WSM","NLD","SWE",1.40139707379249
"WSM","NLD","TGO",4.58485711605501
"WSM","NZL","AGO",6.4374688904106
"WSM","NZL","ARE",128.269772213666
"WSM","NZL","AUS",1892.05065913282
"WSM","NZL","AUT",2.35454579995974
"WSM","NZL","BEL",19.7482220582301
"WSM","NZL","BLR",7.29808776930276
"WSM","NZL","BRA",14.9760820259848
"WSM","NZL","BRN",2.59261589545675
"WSM","NZL","CAN",36.7531965688039
"WSM","NZL","CHN",213.515293676261
"WSM","NZL","CIV",2.10737492446027
"WSM","NZL","CMR",3.68649546418755
"WSM","NZL","CYP",4.58661923303464
"WSM","NZL","DEU",507.697311416604
"WSM","NZL","DNK",5.33531496962877
"WSM","NZL","ECU",0.512062470164179
"WSM","NZL","EGY",0.892665589142117
"WSM","NZL","ESP",1276.29711907258
"WSM","NZL","EST",47.2361106812051
"WSM","NZL","FJI",8.43201777181495
"WSM","NZL","FRA",994.791060944953
"WSM","NZL","GBR",65.2655606720512
"WSM","NZL","GEO",6.02559723385309
"WSM","NZL","GIN",0.782546531504395
"WSM","NZL","IDN",1.51561037273392
"WSM","NZL","IRL",14.2961493871969
"WSM","NZL","IRN",6.63466032826411
"WSM","NZL","ITA",14.5644271283756
"WSM","NZL","JPN",834.791830169388
"WSM","NZL","KOR",28.2719602617851
"WSM","NZL","LKA",81.7097703467545
"WSM","NZL","MUS",11.5990323322218
"WSM","NZL","MYS",12.8638131938547
"WSM","NZL","NLD",28.0955575424746
"WSM","NZL","PHL",2.35154265846201
"WSM","NZL","PNG",162.389043501618
"WSM","NZL","POL",152.608805071018
"WSM","NZL","PRT",1.35879969007992
"WSM","NZL","RUS",31.7047982293437
"WSM","NZL","SAU",29.1157938422231
"WSM","NZL","SGP",2.38522243708131
"WSM","NZL","SWE",49.2749795725157
"WSM","NZL","SYC",0.528401318594135
"WSM","NZL","TGO",2.48476501561927
"WSM","NZL","THA",66.7111416975209
"WSM","NZL","TUN",98.4424996827858
"WSM","NZL","TWN",8.54212953914027
"WSM","NZL","UKR",4.69994685357612
"WSM","NZL","URY",0.147663403489525
"WSM","NZL","USA",311.908844910999
"WSM","NZL","VNM",122.726368639633
"WSM","NZL","ZAF",5.63814520951156
"WSM","PAN","VEN",0.867800751816488
"WSM","PER","CAN",0.456201952295588
"WSM","PER","CHN",0.79212845127143
"WSM","PER","DEU",3.01119256525216
"WSM","PER","ECU",0.141088192420567
"WSM","PER","ESP",3.67561287610895
"WSM","PER","FJI",0.0297012450576066
"WSM","PER","FRA",0.704341507482263
"WSM","PER","GBR",0.156331653226483
"WSM","PER","ITA",1.9820340707195
"WSM","PER","KOR",1.45694359509274
"WSM","PER","NLD",0.043794018256842
"WSM","PER","POL",0.318334674922626
"WSM","PER","PRT",0.600435221429646
"WSM","PER","RUS",0.382775833529436
"WSM","PER","THA",0.356692835960744
"WSM","PER","USA",4.14943592322963
"WSM","PER","VEN",5.69935598467609
"WSM","PHL","DEU",0.754104108561718
"WSM","PHL","GBR",0.458238343482136
"WSM","PHL","JPN",0.904645248721153
"WSM","PHL","NLD",0.0982075517762106
"WSM","PHL","THA",0.161541331543251
"WSM","PHL","USA",0.232147583900269
"WSM","PNG","DEU",0.92371358732745
"WSM","PNG","ESP",0.329104299506661
"WSM","PNG","GBR",0.299865388983121
"WSM","PNG","ITA",0.119956461066958
"WSM","PNG","NLD",0.0795327608994143
"WSM","POL","DEU",1.7354296563129
"WSM","POL","DNK",0.382601765277726
"WSM","POL","FRA",1.05154833503354
"WSM","POL","GBR",0.990087609109496
"WSM","POL","VNM",0.47878050826666
"WSM","PRT","DEU",0.921105606418274
"WSM","PRT","ESP",7.93392228190446
"WSM","SGP","CHN",0.145509398001429
"WSM","SGP","JPN",1.1609263592987
"WSM","SGP","KOR",0.0915231373929748
"WSM","SGP","TWN",0.228825351044115
"WSM","SWE","DEU",2.40389657789898
"WSM","SWE","FRA",2.11435410655271
"WSM","SYC","DZA",1.39068345656754
"WSM","SYC","FRA",0.767182013611668
"WSM","SYC","GBR",0.60917302770835
"WSM","SYC","ITA",0.25911285936746
"WSM","SYC","JPN",0.471956765334629
"WSM","THA","AGO",6.71288771273436
"WSM","THA","ARE",19.7403486760532
"WSM","THA","ARG",11.2514564748455
"WSM","THA","AUS",117.514572948034
"WSM","THA","BIH",0.154122165529257
"WSM","THA","BRA",0.358654679778923
"WSM","THA","CAN",69.5637049988229
"WSM","THA","CHE",8.09593390813694
"WSM","THA","CHL",21.7521326016203
"WSM","THA","CHN",1.53683546159117
"WSM","THA","CRI",0.227089243189087
"WSM","THA","CYP",0.128770510459912
"WSM","THA","CZE",1.64598947710592
"WSM","THA","DEU",4.48201263957618
"WSM","THA","DNK",1.59662897986731
"WSM","THA","DOM",2.82374831994002
"WSM","THA","DZA",12.284106135863
"WSM","THA","EGY",123.403196026332
"WSM","THA","ESP",4.14899853512936
"WSM","THA","FIN",7.49638916161131
"WSM","THA","FJI",0.241725758712233
"WSM","THA","FRA",11.2707078376997
"WSM","THA","GBR",25.8281148375327
"WSM","THA","GRC",2.78943124715947
"WSM","THA","HRV",3.00318433596173
"WSM","THA","IRQ",0.189703859727626
"WSM","THA","ISR",14.7356916426946
"WSM","THA","ITA",10.1119582562353
"WSM","THA","JOR",9.78915131936339
"WSM","THA","JPN",94.59916761653
"WSM","THA","KWT",5.45338608657865
"WSM","THA","LBN",8.49706263768222
"WSM","THA","LBY",73.787420992549
"WSM","THA","MEX",0.390066944730167
"WSM","THA","MYS",3.59568804940578
"WSM","THA","NLD",5.66616735251175
"WSM","THA","NOR",0.655850885330252
"WSM","THA","NZL",2.77031992200357
"WSM","THA","OMN",1.07950315788988
"WSM","THA","PAN",2.26712899383877
"WSM","THA","PER",9.04838628873179
"WSM","THA","PNG",10.1510863789381
"WSM","THA","POL",2.91026729343389
"WSM","THA","PSE",0.116418693089006
"WSM","THA","QAT",1.71761044087722
"WSM","THA","ROU",1.46595452882589
"WSM","THA","RUS",6.58027510843131
"WSM","THA","SAU",64.1289834858088
"WSM","THA","SDN",1.35524766986019
"WSM","THA","SGP",1.69771587050766
"WSM","THA","SOM",1.14561183416131
"WSM","THA","SRB",2.12296369970918
"WSM","THA","SVK",0.145536813827794
"WSM","THA","SWE",5.35455835222189
"WSM","THA","SYC",0.0844507473999313
"WSM","THA","SYR",10.7292865429681
"WSM","THA","TTO",0.133580855673732
"WSM","THA","TUN",9.22173428525564
"WSM","THA","TUR",0.250533089329158
"WSM","THA","TWN",1.33296857108346
"WSM","THA","URY",0.00058278101169861
"WSM","THA","USA",252.299911850793
"WSM","THA","VNM",2.31068779453082
"WSM","THA","YEM",14.1246522823394
"WSM","THA","ZAF",23.0106965700049
"WSM","TTO","COL",1.30428841665852
"WSM","TTO","USA",0.413494845811266
"WSM","TWN","AUS",2.24385494009799
"WSM","TWN","BIH",0.0928900552054669
"WSM","TWN","CAN",0.144915631918572
"WSM","TWN","CHN",28.5196222524196
"WSM","TWN","CIV",0.38318903464692
"WSM","TWN","CRI",1.23733171794569
"WSM","TWN","ECU",0.0167759286936659
"WSM","TWN","FJI",0.944031544677685
"WSM","TWN","ISR",0.583318822151928
"WSM","TWN","JPN",108.719523927354
"WSM","TWN","KOR",8.19743370049304
"WSM","TWN","MEX",1.52263951679468
"WSM","TWN","MUS",5.02729157365855
"WSM","TWN","MYS",0.122819636192458
"WSM","TWN","PHL",1.92737316457366
"WSM","TWN","SGP",0.124369102900697
"WSM","TWN","SLB",2.12192852615033
"WSM","TWN","THA",4.54036847871702
"WSM","TWN","TON",0.253665847046372
"WSM","TWN","TTO",0.959435591303185
"WSM","TWN","URY",0.418210839495026
"WSM","TWN","USA",14.8159075324179
"WSM","TWN","VNM",11.0963690672932
"WSM","TWN","ZAF",4.57497436668236
"WSM","URY","BRA",0.607321885703329
"WSM","URY","COL",0.547497993233302
"WSM","USA","AGO",2.77675678501164
"WSM","USA","ARE",0.668335854834155
"WSM","USA","ATG",2.96586254349085
"WSM","USA","AUS",32.6504042240085
"WSM","USA","BEL",9.70865325372056
"WSM","USA","BHR",1.81243646793791
"WSM","USA","BHS",35.1401359425532
"WSM","USA","BRB",2.34499467236305
"WSM","USA","CAN",1031.62402263941
"WSM","USA","CHE",3.02881094142834
"WSM","USA","CHN",231.405070529406
"WSM","USA","COL",42.5209012901456
"WSM","USA","CRI",138.428925804159
"WSM","USA","CZE",8.22650838382134
"WSM","USA","DEU",178.112607274973
"WSM","USA","DOM",39.7499341349433
"WSM","USA","ECU",31.8906559628564
"WSM","USA","ESP",381.985835337076
"WSM","USA","EST",2.41367152614784
"WSM","USA","FJI",4.96041783830212
"WSM","USA","FRA",147.661991287034
